ObsReqName,Target,_RAJ2000,_DEJ2000,Gaia_DR2,SpTy,Vmag,e_Vmag,Priority,T_visit,N_Visits,T_exp,MinEffDur,BJD_early,BJD_late,BJD_0,Period,Ph_early,Ph_late,N_Ranges,BegPh1,EndPh1,Effic1,BegPh2,EndPh2,Effic2
HD189733_tr_1,HD189733,20:00:43.71,+22:42:39.0,1827242816201846144,K0V,7.65,0.01,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.96,0.97,2,0.96,0.98,70,0.02,0.04,70
HD189733_ec_1,HD189733,20:00:43.71,+22:42:39.0,1827242816201846144,K0V,7.65,0.01,1,13000,2,10.5,50,2458485.5,2462000.0,2453955.52555,2.2185752,0.46,0.47,0,0.0,0.0,0,0.0,0.0,0
HD209458_tr_1,HD209458,22:03:10.77,+18:53:03.5,1779546757669063552,G0V,7.63,0.01,1,21600,2,10.5,60,2458485.5,2462000.0,2455216.4056,3.5247486,0.95,0.97,-2,0.960,0.975,75,0.025,0.040,75
HD209458_ec_1,HD209458,22:03:10.77,+18:53:03.5,1779546757669063552,G0V,7.63,0.01,1,21600,2,10.5,60,2458485.5,2462000.0,2455218.1680,3.5247486,0.95,0.97,0,0.0,0.0,0,0.0,0.0,0
HD209458_ec_2,HD209458,22:03:10.77,+18:53:03.5,1779546757669063552,G0V,7.63,0.01,1,21600,2,10.5,60,2458485.5,2462000.0,2455218.1680,3.5247486,0.95,0.97,1,0.99,0.01,75,0.0,0.0,0
